Timestamp,Main incomer Current R,Main incomer Current Y,Main incomer Current B,Main incomer VOL RY,Main incomer VOL YB,Main incomer VOL BR,Main incomer KW,Main incomer PF
03-08-2023 16:15,216.5490112,195.9411469,227.4012909,416.1542664,417.5628052,417.2357788,,80.95017672
03-08-2023 16:30,186.0495758,187.5836182,193.6110992,420.9327698,422.3924561,422.6686096,,84.7241044
03-08-2023 16:45,191.0667114,193.5717163,199.5836029,420.8319397,422.3038635,422.7019043,,87.38647699
03-08-2023 17:00,175.6868744,177.0414429,183.3459473,422.1555481,423.2807007,423.8011169,,86.27912998
03-08-2023 17:15,171.0092926,173.1624298,179.106781,420.5236206,421.9174805,422.1771545,,85.97672582
03-08-2023 17:30,186.9459686,190.1954803,194.392395,421.0335693,422.2323303,422.1620483,,88.5660708
03-08-2023 17:45,171.1563721,173.9247437,176.9434509,418.0098877,419.0914612,418.7753601,,86.257267
03-08-2023 18:00,124.70858,129.2339935,130.5395966,419.4327087,420.854187,420.2417908,,81.56594634
03-08-2023 18:15,99.11367035,101.7464676,103.4690933,427.5802307,428.9614868,428.5267639,,75.92300773
03-08-2023 18:30,166.9358826,170.1350098,173.5831909,421.0394287,422.5302429,422.2087097,,85.7837081
03-08-2023 18:45,166.5922241,170.0571899,174.9257813,420.5717773,421.8947449,421.6956787,,85.43753624
03-08-2023 19:00,179.9749756,184.0962524,188.7095337,420.6976929,422.0974731,421.8933105,,85.32924652
03-08-2023 19:15,157.1678314,161.6932831,165.6487274,423.3178101,424.964386,424.5021057,,82.49433637
03-08-2023 19:30,169.3480225,173.2212524,177.9962769,423.181366,424.5091553,424.2280273,,85.57147384
03-08-2023 19:45,130.1404114,132.962326,137.6289673,420.1972351,421.632843,421.2999878,,81.50928617
03-08-2023 20:00,152.8740234,156.7535095,160.1592102,419.7675476,421.303772,420.9076538,,86.37034893
03-08-2023 20:15,170.4873505,174.9539337,178.6573181,424.2090149,425.9522095,425.3622437,,85.23101211
03-08-2023 20:30,166.4806976,171.4484711,176.0159912,424.1742554,425.8640747,425.500885,,85.4518652
03-08-2023 20:45,133.6272583,137.7977905,141.8343048,420.9637756,422.5951538,422.3291626,,82.88302422
03-08-2023 21:00,168.5899506,173.0261841,178.1857758,419.9045105,421.5478821,421.1330566,,85.79391837
03-08-2023 21:15,166.6355286,169.9637909,174.8451538,415.5588074,417.1646118,416.9248962,,86.25535965
03-08-2023 21:30,118.7029572,120.6339035,125.5044022,417.1570129,418.4555359,418.4120178,,80.3232491
03-08-2023 21:45,170.8637848,173.8004761,179.5124207,416.2983093,417.7664795,417.6967773,,86.48976088
03-08-2023 22:00,159.7123718,163.0387726,168.9854431,418.452301,420.1373901,419.9231262,,86.9982779
03-08-2023 22:15,175.054718,177.6137085,182.4922028,420.3362122,421.7393799,421.5855408,,86.32438183
03-08-2023 22:30,172.606781,174.7027435,179.722641,422.1739502,423.4282532,423.421051,,85.38239598
03-08-2023 22:45,179.080368,181.7721558,188.2546387,423.390686,424.6222839,424.5556641,,85.70461273
03-08-2023 23:00,152.5787811,153.5712738,160.671524,424.2273865,425.703186,425.9771423,,84.71217752
03-08-2023 23:15,165.9269409,167.747467,174.6955719,425.0210876,426.382782,426.565155,,85.3613019
03-08-2023 23:30,159.4281006,160.231842,167.2626953,416.2604675,417.3681641,417.9568176,,85.38957834
03-08-2023 23:45,128.2568359,128.1654968,135.597168,417.3901367,418.4066162,419.0687561,,81.35318756
04-08-2023 00:00,122.7144547,123.4719849,130.2371216,414.1003113,415.4230042,415.7782898,,81.35727644
04-08-2023 00:15,91.9365387,90.88565063,97.28884125,413.1828613,414.6963196,415.3381958,,76.10521317
04-08-2023 00:30,146.7261353,148.127594,156.5915222,412.8812561,414.7726746,415.1692505,,86.34005189
04-08-2023 00:45,131.0803833,132.4396973,139.4120178,413.8927917,415.7446289,415.9245911,,81.70946836
04-08-2023 01:00,161.1829071,163.0294342,168.5412445,414.8349304,416.2644348,416.3978271,,84.42445993
04-08-2023 01:15,125.9414291,127.4775848,134.4685974,415.6661377,417.4560852,417.698822,,80.08471727
04-08-2023 01:30,120.4838867,120.6353607,127.9205704,415.0775452,416.4848328,417.1318054,,83.48769546
04-08-2023 01:45,179.985733,180.7028198,189.7017059,413.6834717,415.440979,416.1158447,,86.16389036
04-08-2023 02:00,177.8961792,178.7851105,188.4486542,415.7610474,417.6235962,418.1886597,,86.8388772
04-08-2023 02:15,178.1805115,179.3730774,187.9851227,415.7165833,417.5703735,418.1330872,,86.09511852
04-08-2023 02:30,177.9998932,179.1389923,188.1999969,416.5493774,418.5053101,418.9354858,,86.09770536
04-08-2023 02:45,119.0153503,118.5346527,128.6671906,417.9957886,419.7810974,420.4541321,,78.70583534
04-08-2023 03:00,150.028595,151.618103,160.2947845,418.1532593,420.1871338,420.6273804,,84.95479822
04-08-2023 03:15,113.4258041,112.7357254,119.8316879,418.5499878,420.3652954,421.1723938,,79.37369347
04-08-2023 03:30,189.9509583,192.3547363,199.0444336,418.5497437,420.2881165,420.6268311,,88.05468678
04-08-2023 03:45,135.5279388,137.0098572,142.7072754,420.8763733,422.5282288,422.6668701,,80.04436493
04-08-2023 04:00,178.6957397,180.3623047,187.4353485,418.8246765,420.414917,420.5944519,,85.16611457
04-08-2023 04:15,140.3768311,142.2412262,148.9795685,419.7384644,421.4020691,421.5597534,,81.7445159
04-08-2023 04:30,153.4928284,155.8104095,162.4505615,418.5537109,420.4882813,420.4341125,,85.33687592
04-08-2023 04:45,124.9610672,126.139061,132.6183624,418.1299744,419.8466797,420.0265503,,79.64392304
04-08-2023 05:00,112.2410355,112.5298462,120.4593887,418.5110474,420.2932739,420.7810669,,78.62420678
04-08-2023 05:15,194.8472137,198.2943115,205.6318817,414.9646606,417.262146,417.1492615,,87.94312477
04-08-2023 05:30,181.5924377,184.2255554,191.2223969,414.2112732,415.8146362,415.7676086,,86.49486899
04-08-2023 05:45,128.9140472,130.1238708,135.2468872,412.8323059,414.4128113,414.3947144,,80.50618172
04-08-2023 06:00,133.0274658,135.0187073,141.2999115,409.385376,411.1405945,411.2242737,,82.17225671
04-08-2023 06:15,154.2874298,155.0194397,155.6984558,407.0687561,407.0618896,406.9093628,,88.49561214
04-08-2023 06:30,132.2072601,131.4326935,137.431488,404.2550354,405.1986389,405.9422913,,82.38916397
04-08-2023 06:45,181.7034149,181.5975037,188.3504791,399.54599,401.0620728,401.7590027,,87.20387816
04-08-2023 07:00,126.8500977,127.582756,132.5382843,402.917511,404.3408508,404.8381348,,82.97587633
04-08-2023 07:15,116.1092758,116.3320236,121.7040939,403.2635498,404.545929,404.8337402,,81.64265156
04-08-2023 07:30,128.0601807,127.8905869,132.1713104,406.3790894,407.4732666,407.7043762,,83.29711556
04-08-2023 07:45,174.1556091,173.4981384,179.7959442,406.4223633,407.4860535,408.0829163,,86.99209094
04-08-2023 08:00,111.9184723,111.216217,116.2775497,404.7263794,405.5101318,405.9355469,,83.8430047
04-08-2023 08:15,109.1703339,107.883606,111.5329285,411.1530762,411.9315186,412.4219666,,81.34523034
04-08-2023 08:30,184.379715,121.1514587,193.0604248,410.1312561,410.7928467,409.6021729,,65.20628333
04-08-2023 08:45,135.4067078,134.5892334,140.922226,404.6758118,405.2947693,406.3238831,,82.7052474
04-08-2023 09:00,151.9516296,151.8429871,155.9003754,401.4767456,402.5296021,403.2030945,,82.59093165
04-08-2023 09:15,189.6632538,191.2426453,195.6521454,399.068634,400.3106079,400.6113586,,86.60230041
04-08-2023 09:30,150.6795959,151.4709015,156.6666718,406.2231445,407.2565002,407.5940247,,81.91271424
04-08-2023 09:45,148.3134613,148.5314941,153.3624573,408.2072144,409.1690979,409.6602478,,81.26655221
04-08-2023 10:00,136.7397308,136.091156,143.308197,402.0871582,403.1468201,404.0639343,,83.37827921
04-08-2023 10:15,196.0672455,198.6051483,203.6143188,403.3974915,404.4512939,404.4170227,,85.83842516
04-08-2023 10:30,143.056778,145.8495941,150.159256,404.2264404,405.4643555,405.4012146,,82.89115429
04-08-2023 10:45,196.2870026,197.5542755,201.8442383,404.6613464,405.5203857,405.7324829,,85.62444448
04-08-2023 11:00,150.0653534,151.1773224,154.2509308,410.5768738,411.4360657,411.7075806,,81.85247779
04-08-2023 11:15,145.9423523,147.7380829,152.7303162,412.4787598,413.5487976,413.6571655,,81.88756108
04-08-2023 11:30,188.9237823,190.5620422,195.2571869,408.8083801,409.6806641,409.8706665,,85.79465151
04-08-2023 11:45,142.1358948,143.3201904,148.000824,409.9370728,410.8174744,411.1213379,,83.07347298
04-08-2023 12:00,195.7276917,196.9577484,201.4329834,409.3813782,410.3201599,410.6859436,,85.85109711
04-08-2023 12:15,210.0424957,211.4377289,215.8351593,409.6348572,410.4779358,410.741333,,88.45203519
04-08-2023 12:30,161.8605652,163.8748016,168.4504852,410.3390503,411.2867737,411.4224243,,87.05091476
04-08-2023 12:45,109.0022202,109.3364258,111.6093369,414.2706909,415.4297791,415.3862915,,81.54307604
04-08-2023 13:00,152.322525,154.7361603,157.2506714,415.9677429,417.3288269,417.3115845,,86.64957881
04-08-2023 13:15,193.6862183,197.5606079,203.9528351,420.8117371,422.3997192,422.4154053,,87.7122283
04-08-2023 13:30,201.2945251,205.1217651,209.6878204,422.5660095,424.3344116,424.3140564,,84.32187438
04-08-2023 13:45,210.1794739,217.3462677,221.8758392,415.883606,418.1675415,417.6600952,,87.5192821
04-08-2023 14:00,163.0832672,166.7269135,173.5356598,420.6210938,422.5672302,422.3875122,,82.17582107
04-08-2023 14:15,230.1933899,233.9762115,240.8105621,412.2682495,414.1020203,413.9622192,,87.53589392
04-08-2023 14:30,177.9465027,181.5617523,184.0429382,414.4408569,415.9327087,415.525177,,85.54100394
04-08-2023 14:45,213.3035889,218.7357788,223.2520447,411.0401917,412.9122009,412.3744507,,87.91435957
04-08-2023 15:00,146.503952,149.8687286,153.2790527,410.5693054,412.2782288,411.8821106,,81.47220612
04-08-2023 15:15,199.1597443,203.6562042,206.9784546,410.0996704,411.4899292,410.8834839,,85.6027782
04-08-2023 15:30,159.5085297,162.1715698,164.4359436,411.3610535,412.5675964,412.0422668,,82.03792572
04-08-2023 15:45,190.2993011,196.5899048,199.396698,408.9518738,410.9253235,409.8430786,,85.52739024
04-08-2023 16:00,186.6659851,189.5181427,191.648407,412.0483093,412.7621765,412.5991211,,85.41454077
04-08-2023 16:15,201.7385254,205.5848083,209.2129211,411.7673035,413.144989,412.739624,,85.20199656
04-08-2023 16:30,152.8213043,155.1165619,161.1711426,413.5398254,415.4629517,415.2617493,,80.57121634
04-08-2023 16:45,190.6903534,194.0868835,199.1483612,413.2512512,415.0239563,414.7879333,,85.13634205
04-08-2023 17:00,179.8018341,182.4412994,188.2505798,421.2104797,422.618988,422.5727844,,85.58137417
04-08-2023 17:15,221.2768555,178.1561432,230.513382,417.8931274,419.0736084,416.785614,,75.3424108
04-08-2023 17:30,131.1871338,135.3769379,141.6374512,417.0231934,418.9732666,418.548584,,81.47247434
04-08-2023 17:45,127.8809586,130.4997406,136.0657196,418.9920044,421.0560913,420.6593323,,79.89705801
04-08-2023 18:00,184.1111145,189.5763245,194.6720123,418.0792847,420.1871338,419.6377563,,88.09945583
04-08-2023 18:15,155.539505,159.307251,165.6013947,423.9091492,426.1850281,425.9162903,,85.1077497
04-08-2023 18:30,125.7425537,128.0908661,132.1827087,425.9292297,427.672699,427.8252563,,82.26189613
04-08-2023 18:45,133.763855,136.1977234,139.3236542,422.3437805,423.8712158,423.8811951,,79.53096628
04-08-2023 19:00,170.2667694,176.0506592,177.8230591,422.9289551,424.9393311,424.2843933,,85.5207324
04-08-2023 19:15,128.8401642,130.8961792,135.7711182,424.0488281,425.7988892,425.6549683,,79.50601578
04-08-2023 19:30,133.3200684,136.0225983,139.8627625,425.2139587,426.8728638,426.5065308,,79.17269468
04-08-2023 19:45,171.0675964,174.2363129,179.079834,425.4989319,427.3594666,427.0441589,,84.0179503
04-08-2023 20:00,155.0074768,158.0883636,162.9858856,422.0439148,424.0192261,423.7452393,,85.86276174
04-08-2023 20:15,112.3824005,114.0426407,117.8705063,422.2278748,423.9684448,423.8575134,,79.1777432
04-08-2023 20:30,154.8042603,158.9194183,163.5611877,419.8839417,422.1799927,421.65625,,85.36065817
04-08-2023 20:45,144.7875977,148.2222137,155.1464233,424.0800476,426.159729,425.9101563,,85.33368707
04-08-2023 21:00,171.6939545,173.6526794,181.0329742,422.9811096,424.6708679,425.0390015,,85.41814685
04-08-2023 21:15,122.6140366,125.478241,131.4585724,425.2617493,427.1154175,427.1153564,,79.86506224
04-08-2023 21:30,165.1595612,169.4162292,173.8849335,420.3853455,422.3514709,422.0791016,,85.70666909
04-08-2023 21:45,128.7082214,132.8600769,138.9989471,423.6366577,426.0403137,425.7864075,,81.31920695
04-08-2023 22:00,123.8353577,126.7693024,134.1005096,424.7546387,426.6777649,426.4216614,,80.37846088
04-08-2023 22:15,119.6679077,121.7476273,125.6168518,421.654541,423.2746582,423.2360535,,80.02330661
04-08-2023 22:30,147.6013031,150.083725,153.4970245,420.8820801,422.4613953,422.1980286,,85.82147956
04-08-2023 22:45,105.6767426,106.7054596,108.9605865,421.8110046,422.9239197,422.9621582,,79.34090495
04-08-2023 23:00,168.8921661,169.6653442,173.0910339,423.0028381,424.1133423,424.1654663,,85.45547128
04-08-2023 23:15,124.8128052,125.5273056,128.699707,425.7407227,426.7154541,426.7871399,,79.06609774
04-08-2023 23:30,126.1750183,127.8158112,131.2515106,426.7210999,427.9298401,427.9301147,,79.37688828
04-08-2023 23:45,151.6948242,153.6727142,155.8017578,426.598999,427.7461243,427.4530334,,85.20358205
05-08-2023 00:00,100.7788925,100.3219223,103.4683533,426.1539612,426.9118347,427.037323,,76.60230994
05-08-2023 00:15,119.3139801,120.7973328,123.2212143,424.8732605,425.8013916,425.8050537,,78.69075537
05-08-2023 00:30,167.0876007,168.8241882,172.3806458,423.4658203,424.5791626,424.4016724,,85.04326344
05-08-2023 00:45,168.0530396,167.8447723,172.9625549,424.6005249,425.6395264,425.8825989,,84.84447002
05-08-2023 01:00,149.8370209,151.2759705,154.1156158,426.5075989,427.4923706,427.5096741,,84.42209363
05-08-2023 01:15,128.1752625,128.845932,131.834198,421.9181519,423.0551758,423.107605,,81.66370392
05-08-2023 01:30,127.0275421,127.8875351,131.2628326,421.7218933,422.8052673,422.8605652,,79.28565145
05-08-2023 01:45,166.9563599,169.202713,173.1919098,421.3502808,422.6504211,422.6613159,,85.6623888
05-08-2023 02:00,174.4982605,177.158905,181.6958771,421.8329163,423.197052,423.1624756,,85.5836153
05-08-2023 02:15,130.5294037,130.5867615,134.2115631,423.4205322,424.1622009,424.4715881,,79.87927198
05-08-2023 02:30,171.1512299,172.2837372,175.4025269,422.8387146,424.0852356,424.0523987,,85.47192812
05-08-2023 02:45,146.0644684,148.2397614,152.49086,423.6052246,425.0087891,424.9492188,,85.1082921
05-08-2023 03:00,120.9299927,121.0692825,123.7124481,425.4096069,426.4294434,426.541626,,78.48156095
05-08-2023 03:15,167.9429474,169.0779724,170.9792175,424.2567749,425.2358398,425.2405396,,84.73923206
05-08-2023 03:30,121.7294693,122.5397034,126.037178,424.3777771,425.5143433,425.3996582,,78.37793231
05-08-2023 03:45,172.9059143,174.9555054,178.9566345,422.8155823,424.0401001,423.8439941,,84.90967751
05-08-2023 04:00,165.7038422,166.9522858,171.7867279,424.7132874,425.9374084,425.9141235,,85.42661667
05-08-2023 04:15,168.0931854,170.4373322,174.7234497,423.366333,424.7841492,424.5093079,,85.60403585
05-08-2023 04:30,160.2137909,162.9239807,166.1793823,424.9523926,426.4331665,426.1843567,,85.9122932
05-08-2023 04:45,119.8524094,121.5698776,124.6262436,424.5795288,425.6368103,425.6259155,,79.22946215
05-08-2023 05:00,154.7236481,156.6183777,160.3279724,423.8090515,425.1425476,425.0272217,,85.6279552
05-08-2023 05:15,188.8579407,191.076828,195.1235657,423.2861328,424.7533569,424.7224121,,87.72230744
05-08-2023 05:30,171.9891052,175.0296936,179.1704254,423.4251404,425.1157532,424.8317566,,85.02306342
05-08-2023 05:45,145.6420593,147.8932495,153.2379761,421.2512512,422.7715149,422.7207947,,84.98564959
05-08-2023 06:00,133.8091583,135.5588074,140.4555206,415.586853,416.7565918,416.6416626,,82.04326034
05-08-2023 06:15,123.0304871,124.0502243,128.7436066,412.9476929,414.247467,414.181488,,79.83960509
05-08-2023 06:30,127.3727875,127.855423,130.977417,411.4789124,412.7778625,412.9760742,,80.81213236
05-08-2023 06:45,170.6482849,172.0884247,175.7479706,412.8457031,414.3345032,414.7045288,,86.17668152
05-08-2023 07:00,130.8547974,130.2275238,131.9880524,412.2704468,413.1994019,413.7374268,,82.39672184
05-08-2023 07:15,171.0810852,172.7125549,175.0352783,404.4858093,405.8414001,406.0048218,,86.58966422
05-08-2023 07:30,133.0807953,133.3932343,138.3923187,404.4458313,405.6827393,406.1272278,,83.74153972
05-08-2023 07:45,131.9403381,131.6997375,135.1147003,402.9338989,403.8812561,404.3690796,,83.83345604
05-08-2023 08:00,108.83741,109.6615829,112.4363251,407.0423889,407.993927,408.0508423,,81.61188364
05-08-2023 08:15,110.010498,111.635788,116.2989044,402.9375,404.0036011,403.7686157,,83.32303166
05-08-2023 08:30,171.4892883,173.5518799,177.4702148,406.984314,408.2393799,408.1767273,,86.92189455
05-08-2023 08:45,136.3148041,137.8509827,140.5996704,410.5780334,411.7102966,411.6743164,,81.95304275
05-08-2023 09:00,136.4362488,137.7867126,142.3613129,413.9751282,415.1737671,415.1506958,,80.67854643
05-08-2023 09:15,185.5476227,185.9172211,190.6711731,413.6942749,414.6456299,415.1578064,,85.00675559
05-08-2023 09:30,192.3188629,194.2829132,197.4875488,408.6013794,409.8485718,410.0614624,,86.29273772
05-08-2023 09:45,164.6786957,165.9474487,171.4363708,402.9889221,404.3719482,404.6123657,,87.04491854
05-08-2023 10:00,183.2315979,184.220047,189.01091,405.263855,406.5073853,406.8533936,,86.23683453
05-08-2023 10:15,183.7692566,187.2468567,191.5408478,406.1918335,407.642334,407.8397522,,85.71857214
05-08-2023 10:30,197.5472412,200.8465271,202.451767,403.4759521,404.7061768,404.6605835,,86.05775237
05-08-2023 10:45,183.8617096,185.6541138,188.6814423,402.6903381,403.5388794,403.9609375,,86.63998842
05-08-2023 11:00,134.3135071,135.5410614,138.0698242,402.6228638,403.3873291,403.7388611,,82.30527639
05-08-2023 11:15,162.5086975,163.6573944,167.4174042,402.6782532,403.3406677,403.6424255,,86.38437986
05-08-2023 11:30,197.5786285,194.2290802,198.0135803,404.9730835,404.5763855,405.7388611,,86.29682064
05-08-2023 11:45,151.0299377,149.5399933,152.7900848,405.4700012,405.436554,406.0987549,,82.70362616
05-08-2023 12:00,179.3444061,179.6256866,181.8779755,405.9304199,405.772522,406.1135864,,87.93748021
05-08-2023 12:15,194.5276184,194.1002808,197.5005341,403.0654907,402.7142029,403.4911194,,87.32047081
05-08-2023 12:30,107.9453888,107.9153214,109.8258591,405.1864319,404.6301575,405.4733582,,84.03534293
05-08-2023 12:45,95.7190094,95.65791321,96.41732025,404.6100769,404.4490051,404.9732056,,82.26046562
05-08-2023 13:00,154.9840088,157.4405365,158.2920532,402.6043396,403.1530457,403.4356384,,88.60581517
05-08-2023 13:15,211.162735,211.7774048,217.0867615,401.4424438,401.6247253,402.0241699,,89.44365382
05-08-2023 13:30,191.140686,193.7502136,201.1749115,400.5491638,401.9490356,402.1017761,,87.38592267
