"Timestamp","BUSDUCT1 Current R","BUSDUCT1 Current Y","BUSDUCT1 Current B","BUSDUCT1 VOL RY","BUSDUCT1 VOL YB","BUSDUCT1 VOL BR","BUSDUCT1 KW","BUSDUCT1 PF"
"2023-05-07 12:45:00",6.5139422417,5.9463877678,6.8540244102,418.714263916,420.6805725098,421.2762756348,,77.9631018639
"2023-05-07 13:00:00",6.45160532,5.869436264,6.7799248695,419.1596374512,421.0247802734,421.6020812988,,77.9509544373
"2023-05-07 13:15:00",6.3330726624,5.8175697327,6.7275695801,421.7047729492,423.7799682617,424.0568847656,,77.5294184685
"2023-05-07 13:30:00",6.3010873795,5.7564687729,6.6596517563,423.1440124512,425.2480163574,425.451965332,,77.4416446686
"2023-05-07 13:45:00",6.2204036713,5.7124242783,6.5910315514,424.0918579102,426.0382995605,426.4368896484,,77.3652553558
"2023-05-07 14:00:00",6.1959943771,5.7212600708,6.6368570328,424.4758300781,426.629699707,427.0014648438,,76.905632019
"2023-05-07 14:15:00",6.20414114,5.7035746574,6.5756855011,423.9754943848,426.0678100586,426.4529724121,,76.6995429993
"2023-05-07 14:30:00",6.1796674728,5.6947116852,6.5910315514,423.260345459,425.2628479004,425.6114196777,,76.6736030579
"2023-05-07 14:45:00",6.1386604309,5.650185585,6.4750523567,423.1123962402,425.0114440918,425.5208129883,,76.7585277557
"2023-05-07 15:00:00",6.1304264069,5.5962877274,6.4750523567,423.944152832,425.6956176758,426.2580566406,,76.6336798668
"2023-05-07 15:15:00",6.1056571007,5.6053071022,6.41233778,424.3525695801,426.1220703125,426.6797790527,,76.3827323914
"2023-05-07 15:30:00",6.072473526,5.6053071022,6.4044556618,425.1073913574,426.6488647461,427.2542724609,,76.2262582779
"2023-05-07 15:45:00",6.072473526,5.5600652695,6.3648967743,425.5014343262,427.1605224609,427.7957458496,,76.2660980225
"2023-05-07 16:00:00",6.0055570602,5.5144534111,6.3728289604,426.9112548828,428.6477661133,429.2142333984,,75.9221792221
"2023-05-07 16:15:00",5.9887113571,5.5236058235,6.3171000481,427.3518066406,428.6912841797,429.3180541992,,75.9609699249
"2023-05-07 16:30:00",5.9802708626,5.5052857399,6.3090987206,425.4139404297,426.9049377441,427.2588500977,,76.1653184891
"2023-05-07 16:45:00",6.0223565102,5.4869036674,6.3171000481,425.6792602539,427.3718261719,427.9295959473,,75.9655475616
"2023-05-07 17:00:00",5.9378871918,5.4592151642,6.2930650711,424.3728637695,425.8887329102,426.3407897949,,76.3053774834
"2023-05-07 17:15:00",5.9463877678,5.5236058235,6.3250908852,423.8731994629,425.4964599609,425.6823425293,,76.1386632919
"2023-05-07 17:30:00",5.8866238594,5.4592151642,6.2769904137,425.0860595703,426.6922912598,426.9548339844,,76.0244369507
"2023-05-07 17:45:00",5.9208483696,5.4313855171,6.3090987206,424.7587280273,426.4932556152,427.0418395996,,75.9106636047
"2023-05-07 18:00:00",5.9123110771,5.4313855171,6.2769904137,425.8657836914,427.4766235352,428.0006408691,,75.7258296013
"2023-05-07 18:15:00",5.90376091,5.3846831322,6.3010873795,426.7395629883,428.6528320313,429.1075744629,,75.7941603661
"2023-05-07 18:30:00",5.869436264,5.4127531052,6.2447185516,426.6282043457,428.3221740723,428.956451416,,75.6173729897
"2023-05-07 18:45:00",5.8088803291,5.4592151642,6.285033226,425.9864196777,427.830657959,428.2009277344,,75.5334854126
"2023-05-07 19:00:00",5.8608236313,5.4499549866,6.20414114,426.583190918,428.0363769531,428.6275939941,,75.5532026291
"2023-05-07 19:15:00",5.8088803291,5.422077179,6.1959943771,427.6655883789,429.3265686035,429.821685791,,75.4076957703
"2023-05-07 19:30:00",5.8521986008,5.3752942085,6.1714878082,428.3889465332,429.8685913086,430.4155578613,,75.3640532494
"2023-05-07 19:45:00",5.8175697327,5.3564658165,6.1959943771,428.8913574219,430.6715087891,431.2698364258,,75.3201723099
"2023-05-07 20:00:00",5.8088803291,5.3375725746,6.1796674728,430.4642028809,432.0036621094,432.8050842285,,75.0747203827
"2023-05-07 20:15:00",5.7652368546,5.3186106682,6.1139245033,431.4179077148,433.1093139648,433.6575927734,,74.9688863754
"2023-05-07 20:30:00",5.8349099159,5.3280997276,6.16329813,431.3633117676,432.904296875,433.761505127,,74.7802734375
"2023-05-07 20:45:00",5.7914624214,5.3470273018,6.1304264069,429.4011535645,431.012512207,431.6550598145,,75.2362132072
"2023-05-07 21:00:00",5.7827339172,5.3752942085,6.1468834877,428.7061157227,430.2793273926,431.0526123047,,75.2695083618
"2023-05-07 21:15:00",5.7914624214,5.422077179,6.0641498566,427.6236877441,429.2070007324,429.7623901367,,75.4153728485
"2023-05-07 21:30:00",5.7300825119,5.3470273018,6.1959943771,428.0252990723,429.8539733887,430.373840332,,75.3560304642
"2023-05-07 21:45:00",5.7564687729,5.3752942085,6.1056571007,428.6305236816,430.315032959,430.9701538086,,75.2209186554
"2023-05-07 22:00:00",5.7212600708,5.2995820045,6.1386604309,429.3858337402,431.1645812988,431.7646789551,,75.3236532211
"2023-05-07 22:15:00",5.7827339172,5.3186106682,6.0973782539,427.8722839355,429.538848877,430.2744140625,,75.3881692886
"2023-05-07 22:30:00",5.7652368546,5.3280997276,6.0890874863,428.1672668457,429.5637207031,430.3703918457,,75.4131555557
"2023-05-07 22:45:00",5.7124242783,5.2804837227,6.0973782539,429.1690673828,430.7488098145,431.6079406738,,75.4541158676
"2023-05-07 23:00:00",5.7212600708,5.2613177299,6.072473526,430.762298584,432.1743774414,433.0245056152,,75.3013849258
"2023-05-07 23:15:00",5.7035746574,5.2613177299,6.0307374001,431.2710876465,432.7983703613,433.6639709473,,75.3599643707
"2023-05-07 23:30:00",5.6947116852,5.2227725983,6.0558137894,432.0861816406,433.869140625,434.5842285156,,75.1755237579
"2023-05-07 23:45:00",5.7827339172,5.2900414467,6.0474672318,431.5944824219,433.0132141113,434.0028686523,,75.1754760742
"2023-05-08 00:00:00",5.7124242783,5.2033925056,5.9887113571,432.6788330078,434.1175231934,435.1983642578,,75.2344369888
"2023-05-08 00:15:00",5.6769428253,5.1936759949,6.0223565102,432.6776733398,434.2769165039,435.350402832,,75.2531528473
"2023-05-08 00:30:00",5.6769428253,5.1741871834,5.9971404076,433.1372680664,434.6543579102,435.8747253418,,75.3205299377
"2023-05-08 00:45:00",5.6858344078,5.2033925056,5.9887113571,433.4126586914,434.992980957,435.9130859375,,75.0688552856
"2023-05-08 01:00:00",5.6769428253,5.1546254158,5.9718174934,432.2344665527,433.9597167969,434.8826599121,,75.3612399101
"2023-05-08 01:15:00",5.6322770119,5.1741871834,6.0139622688,432.3258056641,434.097442627,434.9139709473,,75.3272771835
"2023-05-08 01:30:00",5.6769428253,5.1644158363,6.0139622688,432.418182373,434.2641296387,434.771697998,,75.3704190254
"2023-05-08 01:45:00",5.6233019829,5.1546254158,6.0223565102,433.0755615234,434.995880127,435.6182250977,,75.3109931946
"2023-05-08 02:00:00",5.7564687729,5.251707077,6.1056571007,433.2835083008,435.183807373,436.0149536133,,74.9255657196
"2023-05-08 02:15:00",5.6233019829,5.1251420975,5.9887113571,433.7589111328,435.6690063477,436.3990783691,,75.224339962
"2023-05-08 02:30:00",5.6233019829,5.1152763367,5.9971404076,433.8192749023,435.7920227051,436.6011352539,,75.1845240593
"2023-05-08 02:45:00",5.6412386894,5.1251420975,5.9971404076,433.8272094727,435.7581787109,436.6614074707,,75.1008749008
"2023-05-08 03:00:00",5.6143112183,5.1448163986,5.9887113571,434.2160339355,436.0012817383,436.8708496094,,75.0383377075
"2023-05-08 03:15:00",5.6143112183,5.1152763367,5.9633536339,434.2079772949,435.9453125,436.7913513184,,75.3211975098
"2023-05-08 03:30:00",5.5962877274,5.1053915024,5.9887113571,434.9976196289,436.8697814941,437.5260314941,,75.0420808792
"2023-05-08 03:45:00",5.6053071022,5.1053915024,5.9802708626,434.8413085938,436.5960083008,437.501739502,,75.1944065094
"2023-05-08 04:00:00",5.6053071022,5.1448163986,5.9463877678,433.3202819824,435.0451660156,435.8801574707,,75.3284692764
"2023-05-08 04:15:00",5.6233019829,5.1053915024,6.0223565102,431.9339294434,433.9616394043,434.650390625,,75.3500699997
"2023-05-08 04:30:00",5.5872545242,5.1251420975,5.9548768997,433.1381835938,435.0360717773,435.8661193848,,75.3753185272
"2023-05-08 04:45:00",5.6233019829,5.0954875946,5.9971404076,432.1510925293,434.0833740234,435.0783996582,,75.1916408539
"2023-05-08 05:00:00",5.5962877274,5.1546254158,5.9887113571,431.6124267578,433.322845459,434.356842041,,75.4012584686
"2023-05-08 05:15:00",5.6591191292,5.1546254158,5.9802708626,429.1551513672,430.8854675293,431.6545715332,,75.593662262
"2023-05-08 05:30:00",5.6858344078,5.1936759949,5.9548768997,429.472442627,431.0989990234,431.9082641602,,75.3435611725
"2023-05-08 05:45:00",5.6947116852,5.1839408875,5.9718174934,428.6136779785,430.0114746094,430.7978515625,,75.4401445389
"2023-05-08 06:00:00",5.6322770119,5.2324352264,5.9802708626,428.0828552246,429.7576599121,430.0958557129,,75.4610419273
"2023-05-08 06:15:00",5.7564687729,5.2420802116,6.0307374001,423.9880065918,425.3996276855,426.3232116699,,75.9126901627
"2023-05-08 06:30:00",5.650185585,5.1349887848,6.080786705,423.1829528809,425.0364990234,425.4508666992,,76.2333154678
"2023-05-08 06:45:00",5.6947116852,5.1546254158,6.0973782539,417.3104858398,418.8635253906,419.3805847168,,77.0019054413
"2023-05-08 07:00:00",5.6769428253,5.1053915024,6.39656353,416.5079345703,419.0792236328,419.676361084,,76.9277334213
"2023-05-08 07:15:00",7.4338340759,6.7500576973,9.1350135803,412.3225708008,414.3395080566,414.7987670898,,86.3373041153
"2023-05-08 07:30:00",10.3434915543,9.4929599762,12.3879108429,410.9672546387,413.0137329102,413.8136901855,,84.7041487694
"2023-05-08 07:45:00",14.0896587372,13.7962055206,17.5565948486,408.9610595703,410.8560791016,411.321685791,,86.8998646736
"2023-05-08 08:00:00",7.7531414032,7.0214867592,10.8114976883,406.109588623,407.8929748535,408.4650268555,,88.3515834808
"2023-05-08 08:15:00",10.6134519577,10.08634758,14.2394390106,402.4340515137,404.3067321777,404.6873779297,,85.8454227448
"2023-05-08 08:30:00",13.5747432709,12.9227714539,17.1195793152,405.9864196777,407.7399902344,408.0995178223,,82.8157424927
"2023-05-08 08:45:00",16.962474823,15.489985466,19.660369873,402.8245544434,405.2175292969,405.359161377,,77.7103066444
"2023-05-08 09:00:00",36.4639472961,34.1667900085,37.6418228149,404.6373901367,407.0280151367,407.3626098633,,76.1596739292
"2023-05-08 09:15:00",21.425863266,19.7756519318,25.2484016418,399.8213195801,402.3886413574,402.576171875,,76.092684269
"2023-05-08 09:30:00",17.2225418091,15.6779851913,20.6062488556,401.4257507324,403.8896484375,404.4650878906,,77.5280475616
"2023-05-08 09:45:00",19.7347393036,18.2007770538,22.2833747864,401.3304443359,403.2704467773,403.8227233887,,80.7036697865
"2023-05-08 10:00:00",17.5623493195,15.9906196594,21.5879268646,400.0919799805,402.1568603516,402.6799926758,,83.715826273
"2023-05-08 10:15:00",18.8202419281,17.3976325989,21.5668582916,403.3003845215,405.4497680664,405.8040161133,,80.5345475674
"2023-05-08 10:30:00",19.1896915436,17.6427001953,22.1127052307,401.569152832,403.6296081543,404.0294799805,,81.2053978443
"2023-05-08 10:45:00",19.039056778,17.5910873413,21.9752159119,400.6839294434,402.8326721191,403.1356201172,,81.8784296513
"2023-05-08 11:00:00",18.1005878448,16.5738658905,22.1035652161,402.8307495117,404.8067932129,405.1768798828,,79.8519194126
"2023-05-08 11:15:00",27.649105072,25.5823040009,29.9553642273,404.5989990234,406.7824401855,407.0708618164,,77.5550723076
"2023-05-08 11:30:00",22.8076553345,21.1458377838,25.4754543304,403.5725402832,405.9502868652,406.1561584473,,76.0904073715
"2023-05-08 11:45:00",24.2023925781,22.328666687,27.938079834,404.3828125,406.4775085449,406.9730224609,,79.823410511
"2023-05-08 12:00:00",23.4217376709,21.7603912354,27.3349113464,405.34375,407.7958068848,407.9865722656,,80.7636499405
"2023-05-08 12:15:00",39.1224021912,36.524848938,41.8317184448,405.0153503418,407.4225463867,407.5804443359,,77.8594553471
"2023-05-08 12:30:00",35.6882362366,33.0729751587,37.6941223145,406.6590881348,408.9362792969,409.0487060547,,74.4130969048
"2023-05-08 12:45:00",9.4235305786,8.3006362915,11.2555828094,410.6449584961,412.5921936035,413.203918457,,86.3860011101
"2023-05-08 13:00:00",8.8084564209,7.5818529129,10.5130290985,412.7720031738,414.7158813477,415.2952880859,,84.5386981964
"2023-05-08 13:15:00",32.4531784058,30.3407306671,36.1928062439,415.5732116699,417.8255004883,418.03125,,77.7421295643
"2023-05-08 13:30:00",30.6554279327,28.6592273712,32.9490318298,415.8842468262,418.1533203125,418.524017334,,74.9408006668
"2023-05-08 13:45:00",29.8641643524,27.5887489319,31.7625217438,414.215057373,416.3684387207,416.617980957,,73.0315685272
"2023-05-08 14:00:00",40.5128173828,38.0303268433,44.4793891907,415.2403259277,417.3960876465,417.7830810547,,74.6816933155
"2023-05-08 14:15:00",37.8492546082,35.2682189941,39.4784355164,415.047668457,417.0078430176,417.0821838379,,74.0368127823
"2023-05-08 14:30:00",15.6876487732,14.1290407181,17.90417099,417.0290222168,418.9775085449,419.3182983398,,76.1538565159
"2023-05-08 14:45:00",36.8881530762,34.7531356812,38.8477096558,415.8115539551,417.8366088867,417.8902893066,,77.0340502262
"2023-05-08 15:00:00",24.0495491028,22.7921466827,27.0320148468,413.2010192871,415.4685668945,415.177947998,,78.6323428154
"2023-05-08 15:15:00",15.023141861,13.7558717728,17.596830368,415.2189941406,417.3129882813,416.9487609863,,77.1136820316
"2023-05-08 15:30:00",39.1920661926,37.0807304382,41.2847442627,412.4136047363,414.7162780762,414.2606201172,,77.0429491997
"2023-05-08 15:45:00",35.1462631226,33.1751480103,37.5019989014,414.0340270996,416.1059265137,415.9103088379,,82.2373569012
"2023-05-08 16:00:00",31.8736515045,29.8404750824,34.0438575745,412.9954833984,415.3903808594,415.0713195801,,76.0542690754
"2023-05-08 16:15:00",13.5113353729,12.297876358,16.1790466309,413.3571166992,415.7986450195,415.4039001465,,80.0388514996
"2023-05-08 16:30:00",16.9117736816,15.5939903259,22.0326080322,414.7582092285,416.569519043,416.7250061035,,80.3870558739
"2023-05-08 16:45:00",9.7450294495,8.9280719757,13.1973829269,417.1242370605,418.9208068848,418.9761962891,,84.7011864185
"2023-05-08 17:00:00",13.1858959198,12.3960647583,15.9399957657,419.193145752,420.7754516602,420.6196594238,,82.5140595436
"2023-05-08 17:15:00",9.6145677567,8.8199186325,12.6621570587,419.349822998,421.7116088867,421.4510803223,,84.2342853546
"2023-05-08 17:30:00",9.6040534973,8.7393703461,12.6061811447,420.3959350586,422.4866333008,422.522277832,,84.149312973
"2023-05-08 17:45:00",13.9165077209,12.9695920944,16.6923065186,421.4266662598,423.6213989258,423.5776367188,,76.672577858
"2023-05-08 18:00:00",12.3919887543,11.9182329178,15.4508037567,425.4567871094,427.5131530762,427.5629272461,,75.944685936
"2023-05-08 18:15:00",7.3997812271,6.999871254,9.7190771103,421.029876709,423.0812683105,423.6826782227,,86.7243289948
"2023-05-08 18:30:00",8.8997383118,8.4931402206,11.1699867249,421.3357543945,423.0873413086,423.4055480957,,83.6056470871
"2023-05-08 18:45:00",10.2699775696,9.6198196411,13.155213356,421.2231140137,423.4239196777,423.5465698242,,85.0412130356
"2023-05-08 19:00:00",11.9689855576,11.2061071396,13.872882843,421.9790344238,423.6914978027,424.1127624512,,85.8633995056
"2023-05-08 19:15:00",7.4474124908,6.7799248695,10.2453546524,422.8001708984,424.8578491211,425.2709655762,,87.3557329178
"2023-05-08 19:30:00",9.9146099091,9.2722253799,15.9177970886,422.9493713379,424.6226806641,425.152130127,,86.7832183838
"2023-05-08 19:45:00",9.3157072067,8.8542156219,10.7505884171,422.4197387695,423.9866333008,424.4772033691,,84.1809511185
"2023-05-08 20:00:00",12.40828228,11.816075325,16.5525169373,424.5294494629,426.3928527832,426.7388305664,,84.0461015701
"2023-05-08 20:15:00",7.6150922775,7.0286779404,11.2824773788,422.0846557617,424.0646057129,424.2419128418,,87.6605987549
"2023-05-08 20:30:00",9.6669635773,9.0572681427,12.7733688354,421.1596984863,423.2200317383,423.552734375,,85.2278590202
"2023-05-08 20:45:00",7.588511467,7.0142893791,10.5657501221,421.9270324707,423.2371520996,424.2136230469,,87.8257036209
"2023-05-08 21:00:00",9.6826267242,9.0125408173,12.4529829025,420.101348877,422.101348877,422.5867614746,,84.8698019981
"2023-05-08 21:15:00",7.5818529129,6.9200367928,9.3859329224,417.563659668,419.8984069824,420.2266235352,,86.4666461945
"2023-05-08 21:30:00",7.6217226982,6.9273324013,9.4020643234,418.1642456055,420.346862793,420.910736084,,86.2020969391
"2023-05-08 21:45:00",11.3449859619,10.5609674454,14.6486120224,419.0256347656,421.4656066895,421.6763305664,,84.2613816261
"2023-05-08 22:00:00",9.4395980835,8.8542156219,13.208861351,419.883392334,422.1788635254,422.4299316406,,85.8074188232
"2023-05-08 22:15:00",8.9337291718,8.570110321,12.2237167358,418.9327697754,421.5718994141,421.4996032715,,85.6423616409
"2023-05-08 22:30:00",9.6617364883,9.1791448593,13.0472555161,419.4900817871,421.915802002,421.8901977539,,86.5756392479
"2023-05-08 22:45:00",7.4812488556,7.0430369377,12.5941543579,420.5539855957,423.261932373,423.0485839844,,88.8639330864
"2023-05-08 23:00:00",7.5618386269,7.0430369377,10.7693662643,420.4645690918,422.8629760742,422.7958679199,,87.5821828842
"2023-05-08 23:15:00",7.4541912079,7.0573663712,15.4246273041,423.037902832,425.3682250977,425.462677002,,90.031516552
"2023-05-08 23:30:00",8.967590332,8.4034528732,13.3041229248,420.8613586426,423.069519043,423.5165405273,,85.2827429771
"2023-05-08 23:45:00",7.588511467,7.1214938164,10.7834291458,419.4576416016,421.7368469238,422.0422058105,,86.9720458984
"2023-05-09 00:00:00",7.5417718887,6.970946312,9.8173294067,421.9566040039,423.845489502,424.9521789551,,86.0819578171
"2023-05-09 00:15:00",7.5551552773,7.0070848465,11.3271598816,421.1446838379,423.2486572266,423.0274047852,,87.811756134
"2023-05-09 00:30:00",7.5618386269,7.0214867592,11.2331199646,422.8220214844,424.4898681641,424.5821533203,,88.0110263824
"2023-05-09 00:45:00",8.9619550705,8.3612699509,12.0069084167,423.1740722656,424.9096374512,425.068359375,,85.6908559799
"2023-05-09 01:00:00",10.3532543182,9.8788814545,16.3467731476,423.3344726563,425.0110778809,425.3530883789,,89.8680090904
"2023-05-09 01:15:00",7.5149326324,7.0214867592,10.6893310547,423.7946166992,425.4789428711,425.9164428711,,87.3054027557
"2023-05-09 01:30:00",9.2449464798,8.5877742767,12.4408073425,422.1899414063,424.0325622559,424.5386962891,,86.189365387
"2023-05-09 01:45:00",7.5417718887,6.8981027603,10.5800828934,424.3346557617,425.8805847168,426.5909423828,,87.6880764961
